wR,wL
0.0,0.0
0.003490658503988659,0.003490658503988659
0.006981317007977318,0.006981317007977318
0.010471975511965976,0.010471975511965976
0.013962634015954637,0.013962634015954637
0.017453292519943295,0.017453292519943295
0.020943951023931952,0.020943951023931952
0.024434609527920613,0.024434609527920613
0.027925268031909273,0.027925268031909273
0.031415926535897934,0.031415926535897934
0.0349065850398866,0.0349065850398866
0.03839724354387526,0.03839724354387526
0.041887902047863926,0.041887902047863926
0.04537856055185259,0.04537856055185259
0.04886921905584125,0.04886921905584125
0.052359877559829904,0.052359877559829904
0.055850536063818575,0.055850536063818575
0.05934119456780723,0.05934119456780723
0.0628318530717959,0.0628318530717959
0.06632251157578456,0.06632251157578456
0.06981317007977321,0.06981317007977321
0.07330382858376187,0.07330382858376187
0.07679448708775054,0.07679448708775054
0.0802851455917392,0.0802851455917392
0.08377580409572785,0.08377580409572785
0.08726646259971653,0.08726646259971653
0.0907571211037052,0.0907571211037052
0.09424777960769386,0.09424777960769386
0.09773843811168251,0.09773843811168251
0.10122909661567117,0.10122909661567117
0.10471975511965984,0.10471975511965984
0.10821041362364849,0.10821041362364849
0.11170107212763715,0.11170107212763715
0.11519173063162583,0.11519173063162583
0.11868238913561449,0.11868238913561449
0.12217304763960314,0.12217304763960314
0.1256637061435918,0.1256637061435918
0.12915436464758046,0.12915436464758046
0.13264502315156912,0.13264502315156912
0.1361356816555578,0.1361356816555578
0.13962634015954645,0.13962634015954645
0.14311699866353514,0.14311699866353514
0.14660765716752377,0.14660765716752377
0.15009831567151247,0.15009831567151247
0.1535889741755011,0.1535889741755011
0.15707963267948977,0.15707963267948977
0.16057029118347843,0.16057029118347843
0.16406094968746712,0.16406094968746712
0.16755160819145576,0.16755160819145576
0.17104226669544442,0.17104226669544442
0.17453292519943306,0.17453292519943306
0.17802358370342175,0.17802358370342175
0.1815142422074104,0.1815142422074104
0.18500490071139908,0.18500490071139908
0.18849555921538771,0.18849555921538771
0.19198621771937638,0.19198621771937638
0.19547687622336507,0.19547687622336507
0.19896753472735373,0.19896753472735373
0.20245819323134237,0.20245819323134237
0.20594885173533106,0.20594885173533106
0.2094395102393197,0.2094395102393197
0.2129301687433084,0.2129301687433084
0.21642082724729703,0.21642082724729703
0.21991148575128566,0.21991148575128566
0.2234021442552743,0.2234021442552743
0.22689280275926296,0.22689280275926296
0.23038346126325165,0.23038346126325165
0.23387411976724032,0.23387411976724032
0.23736477827122898,0.23736477827122898
0.24085543677521765,0.24085543677521765
0.24434609527920628,0.24434609527920628
0.24783675378319497,0.24783675378319497
0.2513274122871836,0.2513274122871836
0.2548180707911723,0.2548180707911723
0.2583087292951609,0.2583087292951609
0.26179938779914963,0.26179938779914963
0.26529004630313824,0.26529004630313824
0.2687807048071269,0.2687807048071269
0.2722713633111156,0.2722713633111156
0.2757620218151043,0.2757620218151043
0.2792526803190929,0.2792526803190929
0.28274333882308156,0.28274333882308156
0.2862339973270703,0.2862339973270703
0.28972465583105894,0.28972465583105894
0.29321531433504755,0.29321531433504755
0.2967059728390362,0.2967059728390362
0.30019663134302493,0.30019663134302493
0.30368728984701354,0.30368728984701354
0.3071779483510022,0.3071779483510022
0.31066860685499087,0.31066860685499087
0.31415926535897953,0.31415926535897953
0.3176499238629682,0.3176499238629682
0.32114058236695686,0.32114058236695686
0.3246312408709455,0.3246312408709455
0.32812189937493424,0.32812189937493424
0.33161255787892285,0.33161255787892285
0.3351032163829115,0.3351032163829115
0.3385938748869001,0.3385938748869001
0.34208453339088885,0.34208453339088885
0.3455751918948775,0.3455751918948775
0.3490658503988661,0.3490658503988661
0.3525565089028548,0.3525565089028548
0.3560471674068435,0.3560471674068435
0.35953782591083217,0.35953782591083217
0.3630284844148208,0.3630284844148208
0.36651914291880944,0.36651914291880944
0.37000980142279816,0.37000980142279816
0.3735004599267868,0.3735004599267868
0.37699111843077543,0.37699111843077543
0.3804817769347641,0.3804817769347641
0.38397243543875276,0.38397243543875276
0.3874630939427414,0.3874630939427414
0.39095375244673014,0.39095375244673014
0.39444441095071875,0.39444441095071875
0.39793506945470747,0.39793506945470747
0.4014257279586961,0.4014257279586961
0.40491638646268474,0.40491638646268474
0.40840704496667335,0.40840704496667335
0.4118977034706621,0.4118977034706621
0.41538836197465073,0.41538836197465073
0.4188790204786394,0.4188790204786394
0.42236967898262806,0.42236967898262806
0.4258603374866168,0.4258603374866168
0.42935099599060533,0.42935099599060533
0.43284165449459405,0.43284165449459405
0.4363323129985827,0.4363323129985827
0.4398229715025713,0.4398229715025713
0.44331363000656,0.44331363000656
0.4468042885105486,0.4468042885105486
0.4502949470145374,0.4502949470145374
0.4537856055185259,0.4537856055185259
0.45727626402251464,0.45727626402251464
0.4607669225265033,0.4607669225265033
0.464257581030492,0.464257581030492
0.46774823953448064,0.46774823953448064
0.47123889803846924,0.47123889803846924
0.47472955654245796,0.47472955654245796
0.47822021504644663,0.47822021504644663
0.4817108735504353,0.4817108735504353
0.4852015320544239,0.4852015320544239
0.48869219055841256,0.48869219055841256
0.4921828490624013,0.4921828490624013
0.49567350756638995,0.49567350756638995
0.49916416607037856,0.49916416607037856
0.5026548245743672,0.5026548245743672
0.5061454830783559,0.5061454830783559
0.5096361415823446,0.5096361415823446
0.5131268000863333,0.5131268000863333
0.5166174585903218,0.5166174585903218
0.5201081170943106,0.5201081170943106
0.5235987755982993,0.5235987755982993
0.5270894341022879,0.5270894341022879
0.5305800926062765,0.5305800926062765
0.5340707511102653,0.5340707511102653
0.5375614096142538,0.5375614096142538
0.5410520681182425,0.5410520681182425
0.5445427266222312,0.5445427266222312
0.5480333851262199,0.5480333851262199
0.5515240436302086,0.5515240436302086
0.5550147021341971,0.5550147021341971
0.5585053606381858,0.5585053606381858
0.5619960191421746,0.5619960191421746
0.5654866776461631,0.5654866776461631
0.5689773361501518,0.5689773361501518
0.5724679946541406,0.5724679946541406
0.5759586531581291,0.5759586531581291
0.5794493116621179,0.5794493116621179
0.5829399701661065,0.5829399701661065
0.5864306286700951,0.5864306286700951
0.5899212871740838,0.5899212871740838
0.5934119456780724,0.5934119456780724
0.5969026041820611,0.5969026041820611
0.6003932626860499,0.6003932626860499
0.6038839211900384,0.6038839211900384
0.6073745796940271,0.6073745796940271
0.6108652381980159,0.6108652381980159
0.6143558967020044,0.6143558967020044
0.6178465552059932,0.6178465552059932
0.6213372137099817,0.6213372137099817
0.6248278722139704,0.6248278722139704
0.6283185307179591,0.6283185307179591
0.6318091892219477,0.6318091892219477
0.6352998477259364,0.6352998477259364
0.6387905062299252,0.6387905062299252
0.6422811647339137,0.6422811647339137
0.6457718232379024,0.6457718232379024
0.649262481741891,0.649262481741891
0.6527531402458797,0.6527531402458797
0.6562437987498685,0.6562437987498685
0.6597344572538569,0.6597344572538569
0.6632251157578457,0.6632251157578457
0.6667157742618344,0.6667157742618344
0.670206432765823,0.670206432765823
0.6736970912698117,0.6736970912698117
0.6771877497738003,0.6771877497738003
0.680678408277789,0.680678408277789
0.6841690667817777,0.6841690667817777
0.6876597252857664,0.6876597252857664
0.691150383789755,0.691150383789755
0.6946410422937437,0.6946410422937437
0.6981317007977322,0.6981317007977322
0.701622359301721,0.701622359301721
0.7051130178057096,0.7051130178057096
0.7086036763096983,0.7086036763096983
0.712094334813687,0.712094334813687
0.7155849933176757,0.7155849933176757
0.7190756518216643,0.7190756518216643
0.722566310325653,0.722566310325653
0.7260569688296415,0.7260569688296415
0.7295476273336302,0.7295476273336302
0.7330382858376189,0.7330382858376189
0.7365289443416075,0.7365289443416075
0.7400196028455963,0.7400196028455963
0.743510261349585,0.743510261349585
0.7470009198535736,0.7470009198535736
0.7504915783575623,0.7504915783575623
0.7539822368615509,0.7539822368615509
