wR,wL
0.0,0.0
0.00034906585039886593,0.0
0.0006981317007977319,0.0
0.0010471975511965976,0.0
0.0013962634015954637,0.0
0.0017453292519943296,0.0
0.0020943951023931952,0.0
0.0024434609527920616,0.0
0.0027925268031909274,0.0
0.0031415926535897933,0.0
0.0034906585039886596,0.0
0.003839724354387526,0.0
0.004188790204786392,0.0
0.004537856055185259,0.0
0.004886921905584125,0.0
0.005235987755982991,0.0
0.0055850536063818575,0.0
0.005934119456780724,0.0
0.00628318530717959,0.0
0.006632251157578457,0.0
0.006981317007977322,0.0
0.007330382858376188,0.0
0.0076794487087750544,0.0
0.008028514559173921,0.0
0.008377580409572788,0.0
0.008726646259971653,0.0
0.00907571211037052,0.0
0.009424777960769385,0.0
0.009773843811168251,0.0
0.010122909661567118,0.0
0.010471975511965985,0.0
0.010821041362364852,0.0
0.011170107212763717,0.0
0.011519173063162583,0.0
0.01186823891356145,0.0
0.012217304763960317,0.0
0.012566370614359184,0.0
0.012915436464758047,0.0
0.013264502315156914,0.0
0.01361356816555578,0.0
0.013962634015954645,0.0
0.014311699866353512,0.0
0.014660765716752379,0.0
0.015009831567151246,0.0
0.015358897417550112,0.0
0.015707963267948977,0.0
0.016057029118347846,0.0
0.01640609496874671,0.0
0.016755160819145576,0.0
0.017104226669544444,0.0
0.017453292519943306,0.0
0.017802358370342174,0.0
0.01815142422074104,0.0
0.018500490071139904,0.0
0.01884955592153877,0.0
0.019198621771937638,0.0
0.019547687622336503,0.0
0.01989675347273537,0.0
0.020245819323134236,0.0
0.0205948851735331,0.0
0.02094395102393197,0.0
0.021293016874330835,0.0
0.021642082724729703,0.0
0.02199114857512857,0.0
0.022340214425527433,0.0
0.0226892802759263,0.0
0.023038346126325167,0.0
0.023387411976724032,0.0
0.0237364778271229,0.0
0.024085543677521765,0.0
0.024434609527920634,0.0
0.024783675378319495,0.0
0.025132741228718367,0.0
0.02548180707911723,0.0
0.025830872929516094,0.0
0.026179938779914962,0.0
0.026529004630313827,0.0
0.026878070480712696,0.0
0.02722713633111156,0.0
0.02757620218151043,0.0
0.02792526803190929,0.0
0.02827433388230816,0.0
0.028623399732707024,0.0
0.028972465583105893,0.0
0.029321531433504758,0.0
0.029670597283903626,0.0
0.03001966313430249,0.0
0.030368728984701353,0.0
0.030717794835100225,0.0
0.031066860685499086,0.0
0.031415926535897955,0.0
0.03176499238629682,0.0
0.03211405823669569,0.0
0.03246312408709455,0.0
0.03281218993749342,0.0
0.03316125578789229,0.0
0.03351032163829115,0.0
0.03385938748869002,0.0
0.03420845333908889,0.0
0.034557519189487754,0.0
0.03490658503988661,0.0
0.03525565089028548,0.0
0.03560471674068435,0.0
0.035953782591083214,0.0
0.03630284844148208,0.0
0.036651914291880944,0.0
0.03700098014227981,0.0
0.037350045992678674,0.0
0.03769911184307754,0.0
0.03804817769347641,0.0
0.038397243543875276,0.0
0.03874630939427414,0.0
0.039095375244673006,0.0
0.03944444109507188,0.0
0.03979350694547074,0.0
0.04014257279586961,0.0
0.04049163864626847,0.0
0.04084070449666734,0.0
0.0411897703470662,0.0
0.041538836197465075,0.0
0.04188790204786394,0.0
0.042236967898262805,0.0
0.04258603374866167,0.0
0.042935099599060535,0.0
0.04328416544945941,0.0
0.043633231299858265,0.0
0.04398229715025714,0.0
0.044331363000656,0.0
0.04468042885105487,0.0
0.04502949470145373,0.0
0.0453785605518526,0.0
0.04572762640225147,0.0
0.046076692252650334,0.0
0.0464257581030492,0.0
0.046774823953448064,0.0
0.04712388980384693,0.0
0.0474729556542458,0.0
0.047822021504644666,0.0
0.04817108735504353,0.0
0.04852015320544239,0.0
0.04886921905584127,0.0
0.04921828490624013,0.0
0.04956735075663899,0.0
0.049916416607037856,0.0
0.050265482457436735,0.0
0.05061454830783559,0.0
0.05096361415823446,0.0
0.05131268000863332,0.0
0.05166174585903219,0.0
0.05201081170943106,0.0
0.052359877559829925,0.0
0.05270894341022879,0.0
0.053058009260627655,0.0
0.05340707511102653,0.0
0.05375614096142539,0.0
0.05410520681182426,0.0
0.05445427266222312,0.0
0.054803338512621994,0.0
0.05515240436302086,0.0
0.05550147021341972,0.0
0.05585053606381858,0.0
0.05619960191421745,0.0
0.05654866776461632,0.0
0.056897733615015184,0.0
0.05724679946541405,0.0
0.057595865315812914,0.0
0.057944931166211786,0.0
0.05829399701661065,0.0
0.058643062867009516,0.0
0.05899212871740838,0.0
0.05934119456780725,0.0
0.05969026041820612,0.0
0.06003932626860498,0.0
0.06038839211900385,0.0
0.060737457969402706,0.0
0.061086523819801584,0.0
0.06143558967020045,0.0
0.06178465552059931,0.0
0.06213372137099817,0.0
0.062482787221397044,0.0
0.06283185307179591,0.0
0.06318091892219478,0.0
0.06352998477259364,0.0
0.06387905062299251,0.0
0.06422811647339138,0.0
0.06457718232379024,0.0
0.0649262481741891,0.0
0.06527531402458797,0.0
0.06562437987498684,0.0
0.0659734457253857,0.0
0.06632251157578457,0.0
0.06667157742618343,0.0
0.0670206432765823,0.0
0.06736970912698118,0.0
0.06771877497738003,0.0
0.0680678408277789,0.0
0.06841690667817778,0.0
0.06876597252857664,0.0
0.06911503837897551,0.0
0.06946410422937437,0.0
0.06981317007977322,0.0
0.07016223593017211,0.0
0.07051130178057095,0.0
0.07086036763096983,0.0
0.0712094334813687,0.0
0.07155849933176757,0.0
0.07190756518216643,0.0
0.0722566310325653,0.0
0.07260569688296416,0.0
0.07295476273336303,0.0
0.07330382858376189,0.0
0.07365289443416076,0.0
0.07400196028455962,0.0
0.0743510261349585,0.0
0.07470009198535735,0.0
0.07504915783575623,0.0
0.07539822368615508,0.0
0.07574728953655395,0.0
0.07609635538695282,0.0
0.0764454212373517,0.0
0.07679448708775055,0.0
0.07714355293814942,0.0
0.07749261878854828,0.0
0.07784168463894715,0.0
0.07819075048934601,0.0
0.07853981633974488,0.0
0.07888888219014376,0.0
0.07923794804054263,0.0
0.07958701389094149,0.0
0.07993607974134036,0.0
0.08028514559173922,0.0
0.08063421144213809,0.0
0.08098327729253695,0.0
0.08133234314293582,0.0
0.08168140899333468,0.0
0.08203047484373356,0.0
0.0823795406941324,0.0
0.08272860654453128,0.0
0.08307767239493015,0.0
0.08342673824532902,0.0
0.08377580409572788,0.0
0.08412486994612675,0.0
0.08447393579652561,0.0
0.08482300164692448,0.0
0.08517206749732334,0.0
0.08552113334772221,0.0
0.08587019919812107,0.0
0.08621926504851994,0.0
0.08656833089891881,0.0
0.08691739674931769,0.0
0.08726646259971653,0.0
0.0876155284501154,0.0
0.08796459430051427,0.0
0.08831366015091313,0.0
0.088662726001312,0.0
0.08901179185171085,0.0
0.08936085770210973,0.0
0.0897099235525086,0.0
0.09005898940290746,0.0
0.09040805525330634,0.0
0.0907571211037052,0.0
0.09110618695410405,0.0
0.09145525280450294,0.0
0.09180431865490178,0.0
0.09215338450530067,0.0
0.09250245035569951,0.0
0.0928515162060984,0.0
0.09320058205649726,0.0
0.09354964790689613,0.0
0.09389871375729499,0.0
0.09424777960769386,0.0
0.09459684545809272,0.0
0.0949459113084916,0.0
0.09529497715889045,0.0
0.09564404300928933,0.0
0.09599310885968819,0.0
0.09634217471008706,0.0
0.09669124056048592,0.0
0.09704030641088478,0.0
0.09738937226128365,0.0
0.09773843811168254,0.0
0.09808750396208138,0.0
0.09843656981248027,0.0
0.09878563566287912,0.0
0.09913470151327798,0.0
0.09948376736367685,0.0
0.09983283321407571,0.0
0.10018189906447458,0.0
0.10053096491487347,0.0
0.10088003076527231,0.0
0.10122909661567119,0.0
0.10157816246607003,0.0
0.10192722831646892,0.0
0.10227629416686779,0.0
0.10262536001726665,0.0
0.1029744258676655,0.0
0.10332349171806438,0.0
0.10367255756846323,0.0
0.10402162341886212,0.0
0.10437068926926096,0.0
0.10471975511965985,0.0
0.10506882097005871,0.0
0.10541788682045758,0.0
0.10576695267085644,0.0
0.10611601852125531,0.0
0.10646508437165417,0.0
0.10681415022205305,0.0
0.1071632160724519,0.0
0.10751228192285078,0.0
0.10786134777324964,0.0
0.10821041362364851,0.0
0.10855947947404737,0.0
0.10890854532444624,0.0
0.1092576111748451,0.0
0.10960667702524399,0.0
0.10995574287564283,0.0
0.11030480872604172,0.0
0.11065387457644058,0.0
0.11100294042683943,0.0
0.1113520062772383,0.0
0.11170107212763716,0.0
0.11205013797803604,0.0
0.1123992038284349,0.0
0.11274826967883377,0.0
0.11309733552923264,0.0
0.11344640137963148,0.0
0.11379546723003037,0.0
0.11414453308042924,0.0
0.1144935989308281,0.0
0.11484266478122697,0.0
0.11519173063162583,0.0
0.11554079648202469,0.0
0.11588986233242357,0.0
0.11623892818282242,0.0
0.1165879940332213,0.0
0.11693705988362016,0.0
0.11728612573401903,0.0
0.11763519158441789,0.0
0.11798425743481676,0.0
0.11833332328521562,0.0
0.1186823891356145,0.0
0.11903145498601335,0.0
0.11938052083641223,0.0
0.1197295866868111,0.0
0.12007865253720997,0.0
0.12042771838760882,0.0
0.1207767842380077,0.0
0.12112585008840655,0.0
0.12147491593880541,0.0
0.12182398178920428,0.0
0.12217304763960317,0.0
0.12252211349000201,0.0
0.1228711793404009,0.0
0.12322024519079976,0.0
0.12356931104119862,0.0
0.12391837689159749,0.0
0.12426744274199635,0.0
0.12461650859239522,0.0
0.12496557444279409,0.0
0.12531464029319295,0.0
0.12566370614359182,0.0
0.1260127719939907,0.0
0.12636183784438956,0.0
0.1267109036947884,0.0
0.12705996954518728,0.0
0.12740903539558615,0.0
0.12775810124598502,0.0
0.12810716709638387,0.0
0.12845623294678277,0.0
0.1288052987971816,0.0
0.12915436464758048,0.0
0.12950343049797935,0.0
0.1298524963483782,0.0
0.13020156219877707,0.0
0.13055062804917594,0.0
0.13089969389957481,0.0
0.1312487597499737,0.0
0.13159782560037253,0.0
0.1319468914507714,0.0
0.13229595730117027,0.0
0.13264502315156915,0.0
0.13299408900196802,0.0
0.13334315485236686,0.0
0.13369222070276573,0.0
0.1340412865531646,0.0
0.13439035240356345,0.0
0.13473941825396235,0.0
0.1350884841043612,0.0
0.13543754995476007,0.0
0.13578661580515894,0.0
0.1361356816555578,0.0
0.13648474750595666,0.0
0.13683381335635555,0.0
0.1371828792067544,0.0
0.13753194505715327,0.0
0.13788101090755214,0.0
0.13823007675795101,0.0
0.13857914260834986,0.0
0.13892820845874873,0.0
0.1392772743091476,0.0
0.13962634015954645,0.0
0.13997540600994535,0.0
0.14032447186034422,0.0
0.14067353771074306,0.0
0.1410226035611419,0.0
0.1413716694115408,0.0
0.14172073526193965,0.0
0.14206980111233852,0.0
0.1424188669627374,0.0
0.14276793281313627,0.0
0.14311699866353514,0.0
0.14346606451393398,0.0
0.14381513036433285,0.0
0.14416419621473173,0.0
0.1445132620651306,0.0
0.14486232791552947,0.0
0.14521139376592831,0.0
0.14556045961632721,0.0
0.14590952546672606,0.0
0.1462585913171249,0.0
0.14660765716752377,0.0
0.14695672301792267,0.0
