wR,wL
-0.09676105373056569,-0.09676105373056569
-0.0972497459211241,-0.0972497459211241
-0.09773843811168254,-0.09773843811168254
-0.09822713030224095,-0.09822713030224095
-0.09871582249279935,-0.09871582249279935
-0.09920451468335778,-0.09920451468335778
-0.09969320687391618,-0.09969320687391618
-0.1001818990644746,-0.1001818990644746
-0.100670591255033,-0.100670591255033
-0.10115928344559143,-0.10115928344559143
-0.10164797563614983,-0.10164797563614983
-0.10213666782670824,-0.10213666782670824
-0.10262536001726665,-0.10262536001726665
-0.10311405220782507,-0.10311405220782507
-0.10360274439838348,-0.10360274439838348
-0.10409143658894189,-0.10409143658894189
-0.10458012877950029,-0.10458012877950029
-0.10506882097005871,-0.10506882097005871
-0.10555751316061714,-0.10555751316061714
-0.10604620535117555,-0.10604620535117555
-0.10653489754173395,-0.10653489754173395
-0.10702358973229238,-0.10702358973229238
-0.10751228192285078,-0.10751228192285078
-0.1080009741134092,-0.1080009741134092
-0.1084896663039676,-0.1084896663039676
-0.10897835849452603,-0.10897835849452603
-0.10946705068508443,-0.10946705068508443
-0.10995574287564285,-0.10995574287564285
-0.11044443506620125,-0.11044443506620125
-0.11093312725675968,-0.11093312725675968
-0.11142181944731808,-0.11142181944731808
-0.11191051163787649,-0.11191051163787649
-0.1123992038284349,-0.1123992038284349
-0.11288789601899332,-0.11288789601899332
-0.11337658820955174,-0.11337658820955174
-0.11386528040011015,-0.11386528040011015
-0.11435397259066857,-0.11435397259066857
-0.11484266478122698,-0.11484266478122698
-0.11533135697178538,-0.11533135697178538
-0.1158200491623438,-0.1158200491623438
-0.1163087413529022,-0.1163087413529022
-0.11679743354346063,-0.11679743354346063
-0.11728612573401903,-0.11728612573401903
-0.11777481792457745,-0.11777481792457745
-0.11826351011513585,-0.11826351011513585
-0.11875220230569428,-0.11875220230569428
-0.11924089449625268,-0.11924089449625268
-0.1197295866868111,-0.1197295866868111
-0.1202182788773695,-0.1202182788773695
-0.12070697106792792,-0.12070697106792792
-0.12119566325848634,-0.12119566325848634
-0.12168435544904477,-0.12168435544904477
-0.12217304763960314,-0.12217304763960314
-0.12266173983016157,-0.12266173983016157
-0.12315043202071997,-0.12315043202071997
-0.12363912421127839,-0.12363912421127839
-0.12412781640183679,-0.12412781640183679
-0.12461650859239522,-0.12461650859239522
-0.12510520078295362,-0.12510520078295362
-0.12559389297351203,-0.12559389297351203
-0.12608258516407045,-0.12608258516407045
-0.12657127735462886,-0.12657127735462886
-0.12705996954518728,-0.12705996954518728
-0.1275486617357457,-0.1275486617357457
-0.1280373539263041,-0.1280373539263041
-0.12852604611686252,-0.12852604611686252
-0.1290147383074209,-0.1290147383074209
-0.12950343049797935,-0.12950343049797935
-0.12999212268853774,-0.12999212268853774
-0.13048081487909616,-0.13048081487909616
-0.13096950706965457,-0.13096950706965457
-0.131458199260213,-0.131458199260213
-0.1319468914507714,-0.1319468914507714
-0.13243558364132982,-0.13243558364132982
-0.1329242758318882,-0.1329242758318882
-0.13341296802244665,-0.13341296802244665
-0.13390166021300504,-0.13390166021300504
-0.13439035240356345,-0.13439035240356345
-0.1348790445941219,-0.1348790445941219
-0.13536773678468028,-0.13536773678468028
-0.1358564289752387,-0.1358564289752387
-0.13634512116579714,-0.13634512116579714
-0.13683381335635553,-0.13683381335635553
-0.13732250554691394,-0.13732250554691394
-0.13781119773747236,-0.13781119773747236
-0.13829988992803077,-0.13829988992803077
-0.1387885821185892,-0.1387885821185892
-0.1392772743091476,-0.1392772743091476
-0.13976596649970602,-0.13976596649970602
-0.1402546586902644,-0.1402546586902644
-0.14074335088082282,-0.14074335088082282
-0.14123204307138124,-0.14123204307138124
-0.14172073526193965,-0.14172073526193965
-0.14220942745249807,-0.14220942745249807
-0.14269811964305648,-0.14269811964305648
-0.1431868118336149,-0.1431868118336149
-0.1436755040241733,-0.1436755040241733
-0.1441641962147317,-0.1441641962147317
-0.14465288840529014,-0.14465288840529014
-0.14514158059584856,-0.14514158059584856
-0.14563027278640697,-0.14563027278640697
-0.14611896497696536,-0.14611896497696536
-0.14660765716752377,-0.14660765716752377
-0.1470963493580822,-0.1470963493580822
-0.14758504154864063,-0.14758504154864063
-0.148073733739199,-0.148073733739199
-0.14856242592975744,-0.14856242592975744
-0.14905111812031585,-0.14905111812031585
-0.14953981031087427,-0.14953981031087427
-0.15002850250143268,-0.15002850250143268
-0.1505171946919911,-0.1505171946919911
-0.15100588688254948,-0.15100588688254948
-0.1514945790731079,-0.1514945790731079
-0.15198327126366631,-0.15198327126366631
-0.15247196345422473,-0.15247196345422473
-0.15296065564478314,-0.15296065564478314
-0.1534493478353416,-0.1534493478353416
-0.15393804002589995,-0.15393804002589995
-0.1544267322164584,-0.1544267322164584
-0.1549154244070168,-0.1549154244070168
-0.15540411659757522,-0.15540411659757522
-0.1558928087881336,-0.1558928087881336
-0.15638150097869202,-0.15638150097869202
-0.15687019316925044,-0.15687019316925044
-0.15735888535980888,-0.15735888535980888
-0.15784757755036727,-0.15784757755036727
-0.15833626974092568,-0.15833626974092568
-0.1588249619314841,-0.1588249619314841
-0.15931365412204251,-0.15931365412204251
-0.15980234631260093,-0.15980234631260093
-0.16029103850315934,-0.16029103850315934
-0.16077973069371776,-0.16077973069371776
-0.16126842288427617,-0.16126842288427617
-0.16175711507483456,-0.16175711507483456
-0.16224580726539298,-0.16224580726539298
-0.1627344994559514,-0.1627344994559514
-0.16322319164650984,-0.16322319164650984
-0.1637118838370682,-0.1637118838370682
-0.16420057602762664,-0.16420057602762664
-0.16468926821818505,-0.16468926821818505
-0.16517796040874347,-0.16517796040874347
-0.16566665259930188,-0.16566665259930188
-0.1661553447898603,-0.1661553447898603
-0.16664403698041869,-0.16664403698041869
-0.16713272917097713,-0.16713272917097713
-0.16762142136153552,-0.16762142136153552
-0.16811011355209393,-0.16811011355209393
-0.16859880574265237,-0.16859880574265237
-0.1690874979332108,-0.1690874979332108
-0.16957619012376918,-0.16957619012376918
-0.1700648823143276,-0.1700648823143276
-0.170553574504886,-0.170553574504886
-0.17104226669544442,-0.17104226669544442
-0.1715309588860028,-0.1715309588860028
-0.17201965107656123,-0.17201965107656123
-0.17250834326711967,-0.17250834326711967
-0.17299703545767808,-0.17299703545767808
-0.17348572764823647,-0.17348572764823647
-0.17397441983879489,-0.17397441983879489
-0.1744631120293533,-0.1744631120293533
-0.17495180421991172,-0.17495180421991172
-0.17544049641047013,-0.17544049641047013
-0.17592918860102855,-0.17592918860102855
-0.17641788079158696,-0.17641788079158696
-0.17690657298214538,-0.17690657298214538
-0.17739526517270376,-0.17739526517270376
-0.17788395736326218,-0.17788395736326218
-0.1783726495538206,-0.1783726495538206
-0.178861341744379,-0.178861341744379
-0.17935003393493743,-0.17935003393493743
-0.17983872612549587,-0.17983872612549587
-0.18032741831605428,-0.18032741831605428
-0.1808161105066127,-0.1808161105066127
-0.18130480269717109,-0.18130480269717109
-0.1817934948877295,-0.1817934948877295
-0.18228218707828792,-0.18228218707828792
-0.18277087926884633,-0.18277087926884633
-0.18325957145940472,-0.18325957145940472
-0.18374826364996316,-0.18374826364996316
-0.18423695584052158,-0.18423695584052158
-0.18472564803108,-0.18472564803108
-0.18521434022163838,-0.18521434022163838
-0.1857030324121968,-0.1857030324121968
-0.1861917246027552,-0.1861917246027552
-0.18668041679331362,-0.18668041679331362
-0.187169108983872,-0.187169108983872
-0.18765780117443043,-0.18765780117443043
-0.18814649336498887,-0.18814649336498887
-0.18863518555554729,-0.18863518555554729
-0.18912387774610567,-0.18912387774610567
-0.1896125699366641,-0.1896125699366641
-0.1901012621272225,-0.1901012621272225
-0.19058995431778092,-0.19058995431778092
-0.1910786465083393,-0.1910786465083393
-0.19156733869889772,-0.19156733869889772
-0.19205603088945616,-0.19205603088945616
-0.19254472308001458,-0.19254472308001458
-0.193033415270573,-0.193033415270573
