wR,wL
0.0,0.0
0.004363323129985824,0.004363323129985824
0.008726646259971648,0.008726646259971648
0.01308996938995747,0.01308996938995747
0.017453292519943295,0.017453292519943295
0.02181661564992912,0.02181661564992912
0.02617993877991494,0.02617993877991494
0.030543261909900768,0.030543261909900768
0.03490658503988659,0.03490658503988659
0.03926990816987242,0.03926990816987242
0.04363323129985825,0.04363323129985825
0.047996554429844074,0.047996554429844074
0.052359877559829904,0.052359877559829904
0.056723200689815734,0.056723200689815734
0.06108652381980155,0.06108652381980155
0.0654498469497874,0.0654498469497874
0.06981317007977321,0.06981317007977321
0.07417649320975904,0.07417649320975904
0.07853981633974488,0.07853981633974488
0.0829031394697307,0.0829031394697307
0.08726646259971653,0.08726646259971653
0.09162978572970235,0.09162978572970235
0.09599310885968819,0.09599310885968819
0.100356431989674,0.100356431989674
0.10471975511965984,0.10471975511965984
0.10908307824964567,0.10908307824964567
0.11344640137963148,0.11344640137963148
0.11780972450961731,0.11780972450961731
0.12217304763960314,0.12217304763960314
0.12653637076958898,0.12653637076958898
0.13089969389957481,0.13089969389957481
0.13526301702956062,0.13526301702956062
0.13962634015954645,0.13962634015954645
0.14398966328953228,0.14398966328953228
0.1483529864195181,0.1483529864195181
0.15271630954950394,0.15271630954950394
0.15707963267948977,0.15707963267948977
0.1614429558094756,0.1614429558094756
0.16580627893946143,0.16580627893946143
0.17016960206944726,0.17016960206944726
0.17453292519943306,0.17453292519943306
0.17889624832941892,0.17889624832941892
0.18325957145940472,0.18325957145940472
0.18762289458939055,0.18762289458939055
0.19198621771937638,0.19198621771937638
0.19634954084936224,0.19634954084936224
0.20071286397934804,0.20071286397934804
0.2050761871093339,0.2050761871093339
0.2094395102393197,0.2094395102393197
0.2138028333693055,0.2138028333693055
0.21816615649929136,0.21816615649929136
0.22252947962927716,0.22252947962927716
0.22689280275926302,0.22689280275926302
0.23125612588924888,0.23125612588924888
0.23561944901923468,0.23561944901923468
0.23998277214922048,0.23998277214922048
0.24434609527920634,0.24434609527920634
0.24870941840919214,0.24870941840919214
0.25307274153917797,0.25307274153917797
0.2574360646691638,0.2574360646691638
0.26179938779914963,0.26179938779914963
0.26616271092913546,0.26616271092913546
0.2705260340591213,0.2705260340591213
0.27488935718910706,0.27488935718910706
0.2792526803190929,0.2792526803190929
0.2836160034490787,0.2836160034490787
0.28797932657906455,0.28797932657906455
0.2923426497090504,0.2923426497090504
0.2967059728390362,0.2967059728390362
0.30106929596902204,0.30106929596902204
0.3054326190990079,0.3054326190990079
0.30979594222899365,0.30979594222899365
0.31415926535897953,0.31415926535897953
0.3185225884889654,0.3185225884889654
0.3228859116189512,0.3228859116189512
0.327249234748937,0.327249234748937
0.33161255787892285,0.33161255787892285
0.3359758810089087,0.3359758810089087
0.3403392041388945,0.3403392041388945
0.34470252726888034,0.34470252726888034
0.3490658503988661,0.3490658503988661
0.353429173528852,0.353429173528852
0.35779249665883783,0.35779249665883783
0.36215581978882366,0.36215581978882366
0.36651914291880944,0.36651914291880944
0.37088246604879527,0.37088246604879527
0.3752457891787811,0.3752457891787811
0.37960911230876687,0.37960911230876687
0.38397243543875276,0.38397243543875276
0.38833575856873864,0.38833575856873864
0.3926990816987245,0.3926990816987245
0.39706240482871025,0.39706240482871025
0.4014257279586961,0.4014257279586961
0.4057890510886819,0.4057890510886819
0.4101523742186678,0.4101523742186678
0.41451569734865357,0.41451569734865357
0.4188790204786394,0.4188790204786394
0.4232423436086252,0.4232423436086252
0.427605666738611,0.427605666738611
0.43196898986859683,0.43196898986859683
0.4363323129985827,0.4363323129985827
0.44069563612856855,0.44069563612856855
0.4450589592585543,0.4450589592585543
0.44942228238854015,0.44942228238854015
0.45378560551852604,0.45378560551852604
0.4581489286485118,0.4581489286485118
0.46251225177849775,0.46251225177849775
0.4668755749084835,0.4668755749084835
0.47123889803846936,0.47123889803846936
0.47560222116845513,0.47560222116845513
0.47996554429844096,0.47996554429844096
0.48432886742842685,0.48432886742842685
0.4886921905584127,0.4886921905584127
0.49305551368839845,0.49305551368839845
0.4974188368183843,0.4974188368183843
0.50178215994837,0.50178215994837
0.5061454830783559,0.5061454830783559
0.5105088062083418,0.5105088062083418
0.5148721293383276,0.5148721293383276
0.5192354524683134,0.5192354524683134
0.5235987755982993,0.5235987755982993
0.5279620987282851,0.5279620987282851
0.5323254218582709,0.5323254218582709
0.5366887449882568,0.5366887449882568
0.5410520681182426,0.5410520681182426
0.5454153912482284,0.5454153912482284
0.5497787143782141,0.5497787143782141
0.5541420375082,0.5541420375082
0.5585053606381858,0.5585053606381858
0.5628686837681717,0.5628686837681717
0.5672320068981574,0.5672320068981574
0.5715953300281432,0.5715953300281432
0.5759586531581291,0.5759586531581291
0.580321976288115,0.580321976288115
0.5846852994181008,0.5846852994181008
0.5890486225480865,0.5890486225480865
0.5934119456780724,0.5934119456780724
0.5977752688080582,0.5977752688080582
0.6021385919380441,0.6021385919380441
0.6065019150680299,0.6065019150680299
0.6108652381980157,0.6108652381980157
0.6152285613280015,0.6152285613280015
0.6195918844579873,0.6195918844579873
0.6239552075879732,0.6239552075879732
0.6283185307179591,0.6283185307179591
0.632681853847945,0.632681853847945
0.6370451769779308,0.6370451769779308
0.6414085001079166,0.6414085001079166
0.6457718232379024,0.6457718232379024
0.6501351463678883,0.6501351463678883
0.654498469497874,0.654498469497874
0.6588617926278599,0.6588617926278599
0.6632251157578457,0.6632251157578457
0.6675884388878315,0.6675884388878315
0.6719517620178174,0.6719517620178174
